OverallQual,TotalSF,GrLivArea,GarageCars,TotalBath,TotRmsAbvGrd,OverallCond,ExterQual,KitchenQual,YearBuilt,HouseAge,RemodAge,HasGarage,HasFireplace,HasBasement,SalePrice,LogSalePrice
6,2432,1216,2,3.0,5,5,3,3,1998,8,8,1,0,1,164000,12.00762780434872
5,1998,999,1,2.0,6,7,3,4,1962,45,6,1,0,1,132500,11.794345471549745
5,2226,1113,1,1.0,5,7,4,4,1950,59,2,1,1,1,147000,11.898194668458823
5,2146,1073,2,2.5,6,7,3,3,1965,42,42,1,0,1,156000,11.957617696467539
5,2968,1484,2,2.0,7,6,3,3,1971,36,36,1,1,1,175000,12.07254696717504
5,3368,2414,2,2.0,10,4,3,3,1900,106,36,1,1,1,160000,11.982935344196433
4,1260,630,1,2.0,3,8,3,4,1970,39,7,1,0,1,86000,11.362114203075018
5,1568,1304,1,1.5,4,6,3,3,1976,32,32,1,1,1,115000,11.652696102959753
6,2384,1578,1,2.0,5,7,3,2,1941,65,56,1,1,1,133000,11.798111925972618
6,2184,1456,2,2.5,8,5,4,3,2006,0,0,1,0,1,172785,12.059809113551397
5,2538,1269,1,1.5,6,6,3,3,1960,48,48,1,1,1,155000,11.951186847493476
5,1076,886,1,1.0,4,8,3,3,1938,71,13,1,0,1,91300,11.421917019425596
4,1440,720,0,1.0,4,5,3,3,1920,89,59,0,0,1,34900,10.460270761075149
8,6428,3228,2,4.0,10,5,4,4,1992,15,14,1,1,1,430000,12.971542813248437
7,2846,1820,1,3.0,8,6,3,3,1925,83,58,1,0,1,184000,12.122696471358964
5,1763,899,1,1.0,5,7,3,4,1967,42,5,1,0,1,130000,11.775297421715827
5,1824,912,1,1.5,5,7,3,3,1958,49,22,1,0,1,120000,11.695255355062795
6,1890,1218,1,1.5,7,5,3,3,1973,34,34,1,0,1,113000,11.635151947212842
7,2634,1768,2,2.5,7,5,4,4,2005,3,3,1,0,1,226700,12.331387247601905
5,2428,1214,2,2.0,6,7,3,3,1965,42,42,1,0,1,140000,11.849404844423074
7,3302,1801,2,3.0,6,8,3,3,1959,51,13,1,1,1,289000,12.574185427296195
6,2177,1322,2,3.0,6,5,3,3,1974,35,35,1,1,1,147000,11.898194668458823
5,2920,1960,2,2.0,10,5,3,3,1952,57,57,1,0,1,124500,11.732069026983156
8,2688,1911,2,2.5,8,5,4,4,1993,13,12,1,1,1,215000,12.278397958261774
6,2436,1218,2,2.0,4,5,4,4,2009,0,0,1,0,1,208300,12.246739428005663
7,2067,1378,2,2.0,7,9,3,4,1928,80,3,1,1,1,161000,11.989165855127435
5,2082,1041,1,2.0,6,6,3,3,1959,50,50,1,0,1,124500,11.732069026983156
5,2371,1363,1,2.0,6,7,4,3,1951,58,9,1,1,1,164900,12.013100572810686
7,2736,1368,2,2.0,6,5,4,4,2005,1,0,1,1,1,202665,12.2193145828011
5,1728,864,2,2.0,5,5,3,3,1958,48,48,1,0,1,129900,11.774527900858468
6,2164,1080,2,1.5,5,5,3,3,1983,24,24,1,0,1,134000,11.80560254159177
5,1557,789,1,1.0,5,5,3,3,1926,81,57,1,0,1,96500,11.477308649967686
10,4026,2020,3,3.5,9,5,5,5,2009,0,0,1,1,1,402861,12.90634935052389
6,2808,2119,2,2.5,7,6,3,3,1972,37,37,1,1,1,158000,11.970356641102999
7,3608,2344,3,2.5,7,5,4,4,1996,13,12,1,1,1,265000,12.487488878546145
6,2590,1796,2,3.5,7,5,3,3,1998,9,9,1,0,1,211000,12.259618151783465
7,3356,2080,1,1.5,9,9,4,4,1926,83,5,1,1,1,234000,12.36308066783498
4,1294,1294,0,2.0,7,7,3,3,1900,108,8,0,0,0,106250,11.573559498507079
6,2488,1244,1,1.5,6,6,3,3,1957,50,50,1,1,1,150000,11.918397239722838
6,2668,1664,2,2.0,7,7,3,3,1947,59,56,1,1,1,159000,11.976665770490767
7,3777,2398,3,3.5,8,5,4,4,1996,11,10,1,1,1,315750,12.662709207270272
7,2523,1266,2,2.0,6,5,4,4,2005,1,1,1,1,1,176000,12.07824495582233
5,1856,928,1,1.0,4,7,3,3,1956,51,7,1,0,1,132000,11.790564777297387
9,4165,2713,3,3.5,11,5,5,5,2008,0,0,1,1,1,446261,13.008661502470739
4,1133,605,0,2.0,5,7,3,3,1920,87,5,0,0,1,86000,11.362114203075018
6,4550,2515,2,4.0,9,3,4,3,1957,50,32,1,1,1,200624,12.209192772866418
6,2970,1509,2,3.0,5,5,4,4,1988,20,19,1,1,1,175000,12.07254696717504
6,1973,1362,2,2.0,6,8,3,3,1920,88,9,1,0,1,128000,11.759793355371237
5,827,827,1,1.0,5,7,3,3,1955,55,3,1,1,0,107500,11.58525542883217
1,334,334,0,1.0,2,3,2,2,1946,61,57,0,0,0,39300,10.579005242826247
8,2121,1414,2,2.5,6,5,4,4,2004,2,2,1,1,1,178000,12.08954444723597
5,2464,1347,0,2.0,5,7,3,3,1910,98,17,0,0,1,107500,11.58525542883217
7,2604,1724,2,2.5,8,5,3,4,1998,10,9,1,0,1,188000,12.144202560946876
4,1728,864,2,1.0,5,5,3,3,1972,36,36,1,0,1,111250,11.619544188752133
5,2210,1159,1,1.5,7,5,3,3,1968,38,38,1,1,1,158000,11.970356641102999
8,3182,1601,2,3.0,6,5,4,4,2001,9,8,1,1,1,272000,12.513561021741964
9,3676,1838,3,3.0,8,5,5,5,2006,3,3,1,1,1,315000,12.660331092405906
8,3254,2285,3,2.5,8,5,4,4,2000,7,7,1,1,1,248000,12.421188057397055
7,3330,1680,2,3.0,7,5,4,4,1998,11,10,1,1,1,213250,12.270225154674701
7,1490,767,1,2.0,4,5,3,3,1998,9,9,1,0,1,133000,11.798111925972618
7,2150,1496,2,3.5,7,5,4,4,2006,0,0,1,1,1,179665,12.098854850641
7,3387,2183,3,2.5,9,5,4,4,1988,18,18,1,0,1,229000,12.34148164933907
6,2700,1635,2,1.5,6,7,3,3,1923,84,57,1,1,1,210000,12.25486757159303
5,1536,768,2,2.0,5,7,3,3,1970,37,37,1,0,1,129500,11.771443882099637
5,1650,825,2,2.0,4,7,3,3,1955,53,13,1,0,1,125000,11.736077016252437
7,3006,2094,2,2.5,8,5,4,4,2003,6,5,1,1,1,263000,12.479913113434042
6,2138,1069,2,2.0,4,6,3,3,1977,31,31,1,0,1,140000,11.849404844423074
5,1856,928,1,1.0,5,6,3,3,1957,51,51,1,0,1,112500,11.630717389475995
8,3426,1717,3,2.0,7,5,4,4,2006,3,3,1,1,1,255500,12.450981602512561
4,1126,1126,2,2.0,5,5,3,4,1949,60,6,1,0,0,108000,11.58989576532275
7,3044,2046,3,3.5,8,5,4,4,2003,5,4,1,1,1,284000,12.556733038263905
5,2041,1048,1,1.0,5,6,3,3,1922,84,56,1,1,1,113000,11.635151947212842
5,2184,1092,1,2.0,6,5,3,3,1957,49,49,1,1,1,141000,11.856522261533737
4,1973,1336,1,1.5,7,6,3,3,1920,86,56,1,0,1,108000,11.58989576532275
7,2175,1446,2,3.0,6,5,3,3,1996,12,11,1,1,1,175000,12.07254696717504
7,2931,1557,2,2.0,7,5,4,4,2003,3,2,1,1,1,234000,12.36308066783498
5,2784,1392,2,2.5,5,6,3,3,1957,53,14,1,1,1,121500,11.707677772181546
5,2778,1389,2,2.0,6,5,3,3,1974,32,31,1,1,1,170000,12.04355959836804
5,1992,996,0,2.0,6,6,3,3,1940,68,39,0,1,1,108000,11.58989576532275
6,2837,1674,2,2.0,8,7,3,3,1918,90,58,1,1,1,185000,12.128116509451258
7,3390,2295,2,3.5,9,5,4,4,1992,14,6,1,1,1,268000,12.498745990829315
6,2453,1647,1,2.5,6,4,3,2,1915,95,60,1,0,1,128000,11.759793355371237
9,3626,2504,3,2.5,11,5,4,5,2005,3,1,1,1,1,325000,12.691583538230217
7,3052,1535,2,2.0,7,5,4,4,2004,6,6,1,0,1,214000,12.273735966890268
8,3628,2132,2,2.5,5,8,4,4,1983,26,0,1,1,1,316600,12.665397584983758
5,1886,943,2,2.0,4,5,3,3,1979,27,27,1,1,1,135960,11.820123358887447
5,3456,1728,2,2.0,10,5,3,3,1965,43,43,1,0,1,142600,11.867805799560465
6,1728,864,1,2.0,4,6,3,4,1959,47,47,1,0,1,120000,11.695255355062795
7,2538,1692,2,2.5,6,5,3,4,2009,0,0,1,0,1,224500,12.32163544049751
7,1814,1430,2,2.5,8,5,3,3,2000,7,7,1,1,1,170000,12.04355959836804
5,1481,1109,1,1.5,5,7,3,3,1971,36,2,1,0,1,139000,11.842236406331555
5,2048,1216,1,1.0,6,5,3,3,1947,61,58,1,0,1,118500,11.682676678340282
7,2338,1477,1,2.5,6,7,3,3,1928,81,59,1,1,1,145000,11.884495917930655
5,2484,1320,2,2.0,6,6,3,3,1966,40,40,1,1,1,164500,12.010671928196443
7,2081,1392,2,2.0,5,5,4,4,2007,1,1,1,0,1,146000,11.891368749982085
5,2845,1795,1,2.0,7,5,3,3,1954,54,54,1,0,1,131500,11.78676973513378
6,2573,1429,2,1.5,7,6,3,4,1960,47,20,1,1,1,181900,12.111217862017215
8,4084,2042,3,2.5,8,5,5,5,2008,1,0,1,1,1,253293,12.442306148381938
6,1632,816,0,2.0,5,5,3,3,1990,17,17,0,0,1,118500,11.682676678340282
10,4012,2775,2,3.5,9,9,5,4,1893,115,8,1,1,1,325000,12.691583538230217
4,2457,1573,1,1.0,6,7,3,4,1935,74,14,1,0,1,133000,11.798111925972618
8,3896,2028,3,3.0,7,5,4,4,2005,1,0,1,1,1,369900,12.820990681250251
6,1654,838,1,2.0,5,7,3,2,1918,90,8,1,0,1,130000,11.775297421715827
5,1700,860,2,2.0,4,6,3,3,1982,27,27,1,0,1,137000,11.827743504053695
5,2910,1473,1,3.0,5,8,3,5,1968,41,6,1,1,1,143000,11.870606902224587
5,1521,935,1,1.0,4,6,3,3,1930,78,48,1,0,1,79500,11.283524879179666
7,2352,1582,2,2.5,6,5,4,4,2004,4,4,1,0,1,185900,12.132969552931216
10,4018,2296,3,3.5,10,5,5,5,2008,1,1,1,1,1,451950,13.02132904585825
5,1632,816,2,2.0,4,8,3,3,1982,26,5,1,0,1,138000,11.835016210489899
6,1696,848,2,2.0,4,5,4,4,2003,6,6,1,0,1,140000,11.849404844423074
5,1848,924,1,1.0,5,6,3,3,1975,33,33,1,0,1,110000,11.608244735642321
8,3640,1826,3,3.0,7,5,4,4,2005,1,0,1,1,1,319000,12.672949516558306
6,2052,1368,1,1.0,7,7,3,3,1910,96,13,1,0,1,114504,11.648373769145277
7,2660,1402,3,2.0,7,5,4,4,2006,1,0,1,1,1,194201,12.176654133447505
5,3077,1647,2,3.0,7,6,3,4,1977,29,29,1,1,1,217500,12.289958727201455
6,2272,1556,2,3.5,6,6,3,3,1980,28,28,1,1,1,151000,11.92504173829169
8,2962,1904,2,3.5,8,5,4,5,2005,1,1,1,1,1,275000,12.524530013005734
6,2155,1375,1,1.5,6,6,3,4,1937,70,57,1,1,1,141000,11.856522261533737
8,2823,1915,2,3.5,8,5,4,4,1992,14,14,1,1,1,220000,12.301387370778713
7,1800,1200,2,2.5,4,5,4,4,2004,6,5,1,0,1,151000,11.92504173829169
7,2988,1494,2,3.0,6,5,4,4,2002,6,6,1,1,1,221000,12.30592250537653
7,2754,1986,2,2.5,7,6,3,3,1965,44,19,1,1,1,205000,12.230770136157428
5,2080,1040,2,2.0,6,5,3,4,1996,13,13,1,0,1,152000,11.931642378754141
5,2904,2008,1,4.0,8,8,3,5,1948,58,4,1,0,1,225000,12.323860125621126
8,4159,3194,2,2.5,10,6,3,3,1934,73,9,1,1,1,359100,12.791358964949923
4,2058,1029,1,2.0,5,5,3,3,1961,46,46,1,0,1,118500,11.682676678340282
9,3593,2153,3,3.5,8,5,4,5,2000,9,9,1,1,1,313000,12.653961664405365
6,2064,1032,2,2.5,6,6,3,3,1978,29,29,1,1,1,148000,11.904974309480183
8,3171,1872,2,3.5,7,5,4,5,2001,8,8,1,1,1,261500,12.474193386571581
5,2240,1120,0,1.0,6,5,3,3,2007,0,0,0,0,1,147000,11.898194668458823
4,1260,630,0,2.0,3,6,3,3,1972,38,38,0,0,1,75500,11.231901180182515
6,1990,1054,2,2.0,6,7,3,4,1963,47,47,1,0,1,137500,11.83138646878959
6,2292,1509,2,3.5,7,5,4,4,2002,4,3,1,1,1,183200,12.118339189722553
6,1664,832,2,1.0,4,6,3,4,1954,54,54,1,0,1,105500,11.566475710526321
9,3650,1828,3,2.0,9,5,5,4,2007,0,0,1,1,1,314813,12.659737267217572
8,3744,2262,3,3.5,10,5,4,4,2003,5,5,1,1,1,305000,12.628070334272698
3,1728,864,0,2.0,5,3,3,3,1914,94,58,0,0,1,67000,11.112462823634855
6,4136,2614,2,2.5,9,7,3,3,1974,34,11,1,1,1,240000,12.388398368982115
5,1960,980,2,1.0,6,6,3,3,1977,32,32,1,0,1,135000,11.813037464800539
6,2268,1512,2,2.5,4,5,4,4,2000,7,7,1,1,1,168500,12.034696963475044
6,2522,1790,2,3.0,8,5,3,3,1972,34,34,1,1,1,165150,12.014615485902027
6,2232,1116,2,1.5,5,6,3,3,1962,48,48,1,0,1,160000,11.982935344196433
5,2400,1422,1,1.0,6,5,3,3,1960,47,29,1,1,1,139900,11.848690308590857
6,2676,1520,1,2.0,7,6,3,3,1955,55,38,1,1,1,153000,11.938199736300925
5,3120,2080,2,2.5,9,5,3,2,1969,38,38,1,1,1,135000,11.813037464800539
6,2598,1350,2,2.5,6,5,3,3,1964,44,44,1,0,1,168500,12.034696963475044
5,2386,1750,1,1.0,8,6,3,5,1880,126,15,1,0,1,124000,11.728044909070785
8,3108,1554,2,2.0,6,5,4,4,2006,1,1,1,1,1,209500,12.252483791602627
7,2797,1411,2,2.0,6,5,3,3,1977,32,32,1,1,1,82500,11.320565693461432
5,2112,1056,1,1.5,6,7,3,3,1954,53,2,1,0,1,139400,11.845109950883979
6,2112,1056,2,2.0,4,5,3,3,1980,30,30,1,0,1,144000,11.87757552297847
6,4320,3395,0,2.0,14,7,2,2,1914,93,12,0,0,1,200000,12.206077645517674
2,1064,800,0,1.0,4,3,2,2,1936,73,59,0,1,1,60000,11.002116507732017
5,2198,1387,1,2.0,7,4,3,4,1954,55,55,1,0,1,93000,11.440365524765756
5,1592,796,0,1.0,4,7,3,3,1910,98,58,0,0,1,85000,11.350418300109132
8,3087,1567,3,3.0,7,5,4,5,2006,0,0,1,1,1,264561,12.485830907348902
8,3036,1518,2,1.5,6,5,5,5,2003,5,4,1,1,1,274000,12.520887034998584
7,2986,1929,2,3.5,7,5,4,4,2001,6,6,1,1,1,226000,12.328294703023394
8,4656,2704,2,3.5,9,7,4,5,1972,37,14,1,1,1,345000,12.75130259456002
5,2400,1620,2,2.5,7,5,3,3,1969,38,38,1,0,1,152000,11.931642378754141
9,3532,1766,3,3.5,7,5,5,5,2009,0,0,1,1,1,370878,12.823631142839984
6,1962,981,2,2.5,5,5,3,3,1971,36,36,1,0,1,143250,11.872353615355413
5,1048,1048,2,1.0,7,5,3,3,1950,58,58,1,0,0,98300,11.495789479023493
6,2188,1094,2,1.0,5,5,3,3,1953,55,55,1,1,1,155000,11.951186847493476
6,2595,1839,2,1.5,7,5,3,3,1966,44,44,1,1,1,155000,11.951186847493476
4,1260,630,0,2.0,3,6,3,3,1970,37,37,0,0,1,84500,11.344518647594766
7,2478,1665,2,2.5,7,6,4,4,2007,1,1,1,0,1,205950,12.235393555399902
4,2265,1510,1,2.0,7,5,3,3,1940,69,59,1,1,1,108000,11.58989576532275
7,2596,1716,2,2.5,7,5,4,4,1996,13,13,1,1,1,191000,12.160033942617156
6,2225,1469,1,1.0,7,7,3,3,1906,102,13,1,0,1,135000,11.813037464800539
8,4222,2113,3,3.5,7,6,4,4,1995,13,13,1,1,1,350000,12.765691290604371
6,1617,1092,1,1.5,6,5,3,3,1971,39,39,1,0,1,88000,11.385103457032141
5,2106,1053,1,2.5,5,7,4,4,1959,49,2,1,0,1,145500,11.8879382384223
7,2278,1502,1,1.5,6,6,3,3,1931,77,8,1,1,1,149000,11.91170829631447
6,2370,1458,1,1.5,6,5,3,3,1948,62,60,1,1,1,97500,11.487617913343598
5,2972,1486,2,2.0,7,7,3,3,1964,45,10,1,0,1,167000,12.025755079404917
7,2728,1935,2,2.5,7,7,3,3,1976,31,31,1,1,1,197900,12.19552218463499
8,4077,2448,3,3.5,8,7,4,4,1994,15,4,1,1,1,402000,12.904209855160254
6,2784,1392,2,2.0,5,3,3,3,1968,41,41,1,1,1,110000,11.608244735642321
4,2319,1181,2,3.0,6,5,3,3,1972,36,36,1,0,1,137500,11.83138646878959
8,4174,2097,3,2.5,8,5,4,5,2005,1,0,1,1,1,423000,12.955129822091815
8,3342,1936,2,2.5,7,5,4,4,2000,6,6,1,1,1,230500,12.348010479804223
6,3401,2380,2,2.5,7,5,3,3,1965,42,28,1,1,1,129000,11.767575435251748
6,3087,1679,2,3.0,7,5,3,4,1994,14,10,1,1,1,193500,12.173037959397275
5,2625,1437,2,2.5,6,6,3,3,1956,50,19,1,1,1,168000,12.031725210748633
4,1880,1180,1,1.0,5,5,3,2,1922,84,56,1,1,1,137500,11.83138646878959
6,2214,1476,2,3.5,7,5,4,4,2005,4,4,1,0,1,173500,12.063938642041201
6,2041,1369,1,3.0,6,6,3,3,1925,84,59,1,0,1,103600,11.548302261270587
6,2416,1208,2,2.5,6,6,4,3,1977,29,29,1,1,1,165000,12.013706813470414
6,3316,1839,2,3.0,7,7,3,4,1957,50,3,1,1,1,257500,12.458778882573533
6,2272,1136,1,2.0,5,6,3,3,1965,43,43,1,1,1,140000,11.849404844423074
6,2296,1441,2,2.5,7,6,3,3,1978,31,31,1,1,1,148500,11.908346971208951
4,2869,1774,3,3.0,8,2,3,3,1900,106,56,1,0,1,87000,11.373674891823535
5,1560,792,1,1.0,5,8,4,4,1924,85,3,1,0,1,109500,11.603688960617083
8,4092,2046,3,2.5,7,5,4,4,2008,1,1,1,1,1,372500,12.827995001361906
5,1976,988,2,2.0,5,5,3,3,1961,46,46,1,0,1,128500,11.763691965388299
6,1846,923,1,2.0,5,5,3,3,1980,30,30,1,1,1,143000,11.870606902224587
5,2313,1520,1,1.0,6,5,3,3,1932,77,9,1,0,1,159434,11.979391594635791
6,2582,1291,2,2.0,6,5,3,4,1996,12,11,1,1,1,173000,12.06105265381003
9,3294,1668,3,3.0,7,5,4,4,2002,5,5,1,1,1,285000,12.560247968016562
7,3034,1839,2,2.5,7,5,4,3,1998,12,12,1,0,1,221000,12.30592250537653
7,3280,2090,2,3.0,6,5,4,4,1984,23,23,1,1,1,207500,12.242891437918386
7,2635,1761,2,3.0,7,6,4,4,2007,0,0,1,0,1,227875,12.336556900342153
7,1653,1102,2,2.5,4,5,4,4,2004,3,3,1,0,1,148800,11.910365121788654
8,2838,1419,2,3.0,7,6,4,4,2007,0,0,1,1,1,392000,12.879019669789754
6,2724,1362,2,2.0,6,5,4,4,2005,2,1,1,1,1,194700,12.179220327453931
6,1696,848,2,2.0,3,5,4,4,2004,4,4,1,1,1,141000,11.856522261533737
10,6760,4316,3,4.0,10,6,5,5,1994,13,12,1,1,1,755000,13.534474352733596
7,3729,2519,2,3.5,9,5,4,4,1989,17,16,1,1,1,335000,12.721888795877375
5,2146,1073,1,1.0,4,6,3,3,1921,85,38,1,0,1,108480,11.59433032142082
5,2466,1539,2,1.5,5,6,3,3,1936,73,59,1,0,1,141500,11.860062063178267
6,2249,1137,2,3.0,5,6,3,4,1987,19,19,1,1,1,176000,12.07824495582233
5,1232,616,1,1.0,4,7,3,3,1921,85,56,1,0,1,89000,11.39640288460621
5,2128,1148,1,1.5,6,7,3,3,1952,54,54,1,0,1,123500,11.724004532183379
5,1788,894,1,2.0,5,8,3,3,1965,45,1,1,1,1,138500,11.83863282480007
7,2782,1391,2,2.0,5,5,4,4,2004,4,4,1,0,1,196000,12.185875040240456
8,3600,1800,3,3.0,7,5,4,4,2002,4,4,1,1,1,312500,12.652362948153474
7,2328,1164,2,1.5,6,5,3,3,1969,37,37,1,0,1,140000,11.849404844423074
8,3810,2576,3,2.5,10,5,5,5,2006,0,0,1,1,1,361919,12.799178471909892
5,2172,1812,2,2.0,8,9,3,4,1900,110,14,1,1,1,140000,11.849404844423074
7,2957,1484,2,3.0,7,5,4,4,2004,6,5,1,0,1,213000,12.269052139516223
4,1092,1092,0,2.0,7,5,2,2,1930,80,60,0,0,0,55000,10.915106645867503
7,3467,1824,2,3.0,5,5,3,4,1971,36,5,1,1,1,302000,12.618185607609803
8,2648,1324,2,3.0,6,5,4,4,2006,3,3,1,1,1,254000,12.445093483000798
7,2184,1456,2,2.5,8,5,4,4,2007,0,0,1,1,1,179540,12.09815887308463
5,1780,904,1,1.0,6,7,3,3,1966,42,42,1,0,1,109900,11.60733523953139
3,999,729,0,1.0,5,6,4,3,1935,73,5,0,0,1,52000,10.859018228147887
4,2037,1178,1,1.0,7,7,3,3,1900,110,60,1,0,1,102776,11.54031687156214
8,2456,1228,2,3.0,5,5,4,4,1988,20,19,1,1,1,189000,12.149507585033072
4,1920,960,2,2.0,6,5,3,3,1970,36,36,1,0,1,129000,11.767575435251748
6,2204,1479,2,2.5,6,8,4,4,1976,34,5,1,0,1,130500,11.779136168550774
6,2414,1350,2,2.0,7,5,3,3,1974,35,35,1,1,1,165000,12.013706813470414
7,3272,2554,2,1.5,8,8,3,3,1890,117,9,1,0,1,159500,11.979805470779858
5,2354,1178,2,2.0,5,6,3,4,1973,35,8,1,1,1,157000,11.964007453736912
7,3729,2418,3,3.5,9,5,4,4,1993,15,14,1,1,1,341000,12.739640688812674
5,1942,971,1,1.5,5,6,3,3,1969,37,37,1,1,1,128500,11.763691965388299
8,3484,1742,2,3.0,5,5,4,4,1985,21,21,1,1,1,275000,12.524530013005734
6,1696,848,2,2.0,3,5,4,4,2004,6,6,1,0,1,143000,11.870606902224587
4,1728,864,2,1.0,5,7,3,3,1970,39,39,1,0,1,124500,11.732069026983156
4,2411,1470,1,2.0,7,6,3,3,1954,54,36,1,0,1,135000,11.813037464800539
9,3396,1698,3,3.0,8,5,5,5,2007,2,1,1,1,1,320000,12.676079399771027
4,1728,864,2,1.0,5,6,3,4,1970,39,39,1,0,1,120500,11.699413330633599
6,2560,1680,2,3.0,5,9,4,4,1988,21,2,1,1,1,222000,12.310437165348775
7,2464,1232,2,3.0,6,5,4,4,2007,2,2,1,0,1,194500,12.178192583415596
