OverallQual,TotalSF,GrLivArea,GarageCars,TotalBath,TotRmsAbvGrd,OverallCond,ExterQual,KitchenQual,YearBuilt,HouseAge,RemodAge,HasGarage,HasFireplace,HasBasement,SalePrice,LogSalePrice
5,3360,1776,3,3.0,9,5,3,3,1958,51,51,1,0,1,110000,11.608244735642321
4,1628,1208,2,1.0,5,5,3,3,1925,84,59,1,0,1,103000,11.542493975902508
8,3211,1616,2,3.0,5,5,4,4,1995,15,14,1,1,1,236500,12.373707715234994
7,2014,1146,2,3.0,6,5,4,4,2003,4,4,1,1,1,187500,12.141539457711714
7,3184,2031,2,2.5,8,5,4,4,1998,10,9,1,1,1,222500,12.312686874960354
5,2008,1144,1,2.0,6,6,3,3,1961,48,26,1,1,1,131400,11.786008995353765
5,1896,948,1,1.0,6,5,3,3,1968,39,39,1,0,1,108000,11.58989576532275
7,2648,1768,2,1.5,6,7,3,3,1914,92,36,1,1,1,163000,12.001511614739405
3,1040,1040,2,2.0,6,4,3,3,1950,56,56,1,0,0,93500,11.445727410406752
8,2694,1801,3,2.5,8,5,4,4,2005,1,1,1,1,1,239900,12.3879816172226
5,2400,1200,0,6.0,5,5,3,3,1987,22,21,0,0,1,179000,12.095146671399466
7,2592,1728,2,2.5,7,5,4,4,2004,5,5,1,0,1,190000,12.154784614286667
5,1696,1432,2,2.0,7,7,3,3,1910,97,5,1,0,1,132000,11.790564777297387
6,1824,912,1,2.5,5,8,3,4,1961,47,12,1,0,1,142000,11.863589378812122
7,2698,1349,2,2.0,6,5,3,3,2000,7,6,1,0,1,179000,12.095146671399466
5,1984,1464,2,2.5,6,6,3,3,1963,46,10,1,1,1,175000,12.07254696717504
8,2674,1337,2,3.0,5,5,4,4,1993,15,15,1,1,1,180000,12.100717685412471
8,3857,2715,2,4.0,11,9,5,4,1976,32,12,1,1,1,299800,12.61087420020211
7,3208,2256,2,2.5,8,5,4,4,2000,9,9,1,1,1,236000,12.371591321286905
7,3880,2640,4,1.5,8,7,4,4,1880,129,6,1,1,1,265979,12.491176396967154
7,3440,1720,2,3.0,7,5,4,4,1996,14,14,1,1,1,260400,12.469978029554953
4,1529,1529,1,2.0,9,3,3,3,1945,64,59,1,0,0,98000,11.49273296168228
4,1716,1140,0,1.0,7,7,3,3,1910,100,6,0,0,1,96500,11.477308649967686
7,1980,1320,2,2.5,6,5,4,4,2003,4,4,1,0,1,162000,11.995357787034976
6,2973,1494,2,3.0,6,5,3,4,1997,9,9,1,0,1,217000,12.28765724080691
8,3128,2098,3,2.5,8,5,4,5,2005,1,1,1,1,1,275500,12.526346537332584
6,2052,1026,2,2.0,5,8,3,4,1969,40,4,1,0,1,156000,11.957617696467539
6,2200,1471,2,2.5,6,5,3,3,1999,10,10,1,0,1,172500,12.058158312538197
8,2634,1768,2,2.5,7,5,4,4,2007,2,2,1,0,1,212000,12.264346270624157
6,2058,1386,2,2.5,6,5,3,3,1978,32,32,1,1,1,158900,11.97603664577121
7,2245,1501,2,2.5,6,5,3,3,1999,9,9,1,0,1,179400,12.097378802727306
8,3849,2531,3,2.5,9,5,4,4,1995,12,12,1,1,1,290000,12.577639650232573
6,1728,864,1,1.0,5,6,3,3,1959,50,50,1,0,1,127500,11.755879486687116
5,2446,1301,2,1.0,5,5,3,2,1924,85,59,1,0,1,100000,11.51293546492023
7,2303,1547,2,2.5,7,5,3,4,2009,1,1,1,0,1,215200,12.279327754099118
8,3617,2365,3,3.5,8,5,4,4,1999,10,10,1,1,1,337000,12.727841176689147
8,2988,1494,2,2.5,6,5,4,5,1995,11,10,1,1,1,270000,12.506180941677357
9,3004,1506,2,2.0,6,5,4,5,2008,0,0,1,1,1,264132,12.484208043148733
7,2694,1714,2,2.5,7,5,3,3,1988,22,22,1,1,1,196500,12.188422799337028
6,2733,1750,1,3.0,7,7,3,3,1940,68,23,1,0,1,160000,11.982935344196433
7,3696,1836,2,2.0,8,5,4,4,2004,2,1,1,1,1,216837,12.28690580994122
8,4929,3279,3,4.5,12,5,5,5,2003,7,7,1,1,1,538000,13.195615697878253
5,1716,858,2,2.0,5,5,3,3,1982,27,27,1,0,1,134900,11.812296455066814
4,2056,1220,2,1.0,6,5,3,3,1951,55,55,1,0,1,102000,11.532737896139919
6,2146,1117,2,2.0,6,5,3,3,1976,34,34,1,1,1,107000,11.580593459194764
5,1824,912,1,1.0,5,5,3,3,1958,49,49,1,0,1,114500,11.648338835562747
8,3908,1973,3,2.0,9,5,4,4,2006,1,1,1,1,1,395000,12.886643575525625
6,2408,1204,2,3.0,5,5,3,3,1998,11,11,1,0,1,162000,11.995357787034976
7,3228,1614,3,2.0,7,5,4,4,2005,1,0,1,0,1,221500,12.308182383129823
5,1758,894,2,2.0,5,5,3,3,1974,32,32,1,1,1,142500,11.86710429621008
5,2020,2020,2,2.0,10,5,3,3,1977,30,30,1,1,0,144000,11.87757552297847
6,1979,1004,2,2.0,4,5,3,3,1977,29,29,1,0,1,135000,11.813037464800539
7,2490,1253,2,2.0,6,5,3,3,1995,12,11,1,1,1,176000,12.07824495582233
6,2364,1603,2,2.5,7,5,4,4,1992,14,14,1,0,1,175900,12.077676615757813
7,2843,1430,2,2.0,6,5,4,4,2001,8,7,1,0,1,187100,12.139403856983334
5,2207,1110,2,2.0,4,6,3,4,1978,31,31,1,1,1,165500,12.016732516077072
6,2226,1484,0,2.0,9,6,3,3,1914,94,7,0,1,1,128000,11.759793355371237
6,2714,1342,2,2.0,7,5,3,3,1967,42,42,1,1,1,161500,11.992266613576142
5,2338,1652,1,3.0,7,6,3,3,1915,95,60,1,0,1,139000,11.842236406331555
7,3040,2084,2,3.5,8,5,4,4,2004,6,6,1,0,1,233000,12.358798024384122
4,1802,901,1,1.0,4,7,3,3,1954,54,8,1,0,1,107900,11.588969419043872
6,2919,2087,2,2.5,9,8,3,4,1966,41,0,1,0,1,187500,12.141539457711714
7,2290,1145,2,2.0,5,5,4,4,2005,4,3,1,1,1,160200,11.984184555794167
6,2091,1062,2,2.0,5,5,3,3,1976,31,31,1,1,1,146800,11.896833207128452
7,3130,2013,2,3.5,8,5,4,3,1996,11,10,1,1,1,269790,12.505402864156405
8,2992,1496,2,2.0,7,5,4,4,2007,0,0,1,0,1,225000,12.323860125621126
7,2607,1895,2,2.5,7,5,4,4,1994,14,12,1,1,1,194500,12.178192583415596
6,2214,1564,2,2.5,7,6,3,3,1980,30,29,1,1,1,171000,12.049424683420915
6,1945,1285,2,1.5,7,5,3,3,1977,30,30,1,1,1,143500,11.874097282798648
5,1546,773,1,1.0,4,5,3,3,1953,55,55,1,0,1,110000,11.608244735642321
9,5066,3140,3,3.5,11,5,5,5,2008,1,0,1,1,1,485000,13.091906231773164
5,2499,1768,1,2.5,7,7,3,4,1937,70,57,1,1,1,175000,12.07254696717504
6,2304,1688,2,3.5,8,5,3,4,1997,11,11,1,0,1,200000,12.206077645517674
4,2392,1196,2,2.0,5,7,3,3,1916,91,17,1,0,1,109900,11.60733523953139
7,2184,1456,2,3.5,7,5,4,4,2005,3,3,1,1,1,189000,12.149507585033072
9,4556,2822,3,3.5,12,5,5,5,2008,1,0,1,1,1,582933,13.275829251377
5,2064,1128,1,1.0,5,5,3,3,1954,52,52,1,0,1,118000,11.678448377988165
7,2845,1428,2,2.0,6,5,4,5,2008,0,0,1,0,1,227680,12.335700805443338
5,1960,980,1,2.0,6,5,3,3,1967,39,39,1,0,1,135500,11.816734299348461
5,2900,1576,2,3.5,6,6,3,4,1923,86,5,1,1,1,223500,12.317171167298682
5,2110,1086,2,2.0,6,5,3,3,1966,40,40,1,1,1,159950,11.982622797311857
5,2987,2138,2,2.0,11,5,3,3,1898,111,44,1,0,1,106000,11.571203807011969
6,2349,1309,2,2.5,5,6,3,4,1974,32,7,1,1,1,181000,12.10625783509458
6,1696,848,2,2.0,4,5,4,4,2004,4,4,1,1,1,144500,11.881041706925902
5,1584,1044,2,1.0,4,5,2,2,1952,58,58,1,0,1,55993,10.932999821119937
6,2884,1442,1,1.5,7,6,3,3,1958,49,49,1,0,1,157900,11.969723533345908
5,1936,1250,1,2.0,7,7,3,2,1918,88,56,1,0,1,116000,11.661354090741
7,3310,1661,2,2.0,6,5,3,4,1998,12,12,1,0,1,224900,12.323415584358154
5,2016,1008,1,1.0,4,6,3,3,1954,52,52,1,1,1,137000,11.827743504053695
8,3257,1689,3,3.0,7,5,4,4,2002,6,6,1,1,1,271000,12.509877789891931
6,2062,1052,2,2.0,6,7,3,3,1971,39,39,1,0,1,155000,11.951186847493476
7,2716,1358,2,3.0,6,5,4,4,2009,1,0,1,1,1,224000,12.319405795112926
7,2438,1640,2,2.5,6,5,4,4,2003,5,5,1,0,1,183000,12.117246896289503
4,1872,936,2,1.0,4,4,2,3,1953,56,56,1,0,1,93000,11.440365524765756
7,2580,1733,2,2.5,7,5,4,4,2003,4,4,1,1,1,225000,12.323860125621126
6,2267,1489,1,2.0,7,7,3,3,1940,69,59,1,1,1,139500,11.845827048676645
8,2978,1489,2,2.0,7,5,4,4,2006,0,0,1,1,1,232600,12.357079818283598
10,4162,2084,3,3.0,7,5,5,5,2007,1,0,1,1,1,385000,12.861001210669146
5,1568,784,0,2.0,5,6,3,4,1924,84,58,0,0,1,109500,11.603688960617083
7,2888,1434,2,2.0,6,5,4,4,2001,8,8,1,1,1,189000,12.149507585033072
5,3139,2126,2,3.0,7,5,3,3,1967,42,42,1,0,1,185000,12.128116509451258
7,1743,1223,2,2.5,4,5,4,4,2005,1,1,1,0,1,147400,11.900912042974875
6,2784,1392,2,2.5,6,5,3,3,1957,51,51,1,1,1,166000,12.019749091416921
7,1720,1200,2,2.5,4,5,3,4,2005,1,1,1,0,1,151000,11.92504173829169
7,2770,1829,2,3.5,7,6,4,4,2003,7,7,1,1,1,237000,12.37581963951765
6,3032,1516,2,1.5,6,6,3,3,1964,45,45,1,0,1,167000,12.025755079404917
5,2288,1144,2,2.0,6,6,3,3,1961,47,47,1,0,1,139950,11.849047640327147
4,2134,1067,2,2.0,4,7,3,4,1950,60,15,1,0,1,128000,11.759793355371237
5,3118,1559,2,2.0,5,6,3,3,1948,59,34,1,0,1,153500,11.941462360646149
6,1470,987,1,2.5,5,5,3,3,1973,35,35,1,0,1,100000,11.51293546492023
5,2198,1099,1,1.5,6,6,3,4,1995,13,2,1,0,1,144000,11.87757552297847
5,1968,1200,1,1.0,6,6,3,3,1946,62,13,1,0,1,130500,11.779136168550774
6,2154,1482,1,2.0,7,8,3,2,1925,83,58,1,0,1,140000,11.849404844423074
5,2189,1539,2,2.0,8,8,3,4,1904,104,6,1,1,1,157500,11.967187086434018
6,2292,1165,2,2.5,6,7,3,3,1966,42,42,1,0,1,174900,12.071975378543236
5,3600,1800,0,2.0,10,4,3,3,1961,46,46,0,0,1,141000,11.856522261533737
5,2292,1416,3,1.5,7,8,3,3,1915,93,58,1,1,1,153900,11.944064817531656
5,3091,1701,2,3.0,6,5,3,3,1975,32,26,1,1,1,171000,12.049424683420915
7,2515,1775,2,3.5,7,5,4,4,1993,16,16,1,1,1,213000,12.269052139516223
5,1728,864,1,2.0,5,6,3,3,1972,37,37,1,1,1,133500,11.80186424743109
6,3265,2358,2,3.0,10,8,3,3,1908,100,11,1,1,1,240000,12.388398368982115
6,2383,1855,2,2.5,7,7,4,3,1976,31,13,1,1,1,187000,12.138869243416009
6,1696,848,2,2.0,3,5,4,4,2003,4,4,1,0,1,131500,11.78676973513378
8,2729,1456,2,2.0,7,5,4,4,2003,3,3,1,1,1,215000,12.278397958261774
7,2564,1646,1,2.0,7,5,3,3,1941,66,57,1,1,1,164000,12.00762780434872
6,2572,1445,2,1.5,7,6,3,3,1964,45,45,1,1,1,158000,11.970356641102999
5,3542,1779,2,2.5,6,4,3,3,1955,51,32,1,1,1,170000,12.04355959836804
5,2080,1040,1,2.5,6,8,3,3,1962,48,0,1,0,1,127000,11.751950239425476
6,1966,1026,2,2.0,5,6,3,3,1978,30,30,1,0,1,147000,11.898194668458823
6,2183,1481,2,2.5,6,5,3,3,1994,15,14,1,1,1,174000,12.066816325306588
7,2460,1370,2,2.0,6,5,3,3,1976,33,33,1,1,1,152000,11.931642378754141
6,3708,2654,2,3.5,9,7,3,4,1968,38,22,1,1,1,250000,12.429220196836383
7,2338,1426,1,1.5,7,8,4,4,1918,89,9,1,1,1,189950,12.154521423145216
5,2078,1039,2,2.5,6,4,3,3,1965,45,45,1,0,1,131500,11.78676973513378
6,2137,1097,2,2.0,6,5,3,3,1984,26,25,1,0,1,152000,11.931642378754141
5,2296,1148,1,2.0,6,5,3,3,1959,50,50,1,0,1,132500,11.794345471549745
7,2744,1372,2,2.0,6,5,4,4,2007,1,0,1,0,1,250580,12.43153750053306
5,2004,1002,2,2.0,5,6,3,3,1970,39,39,1,0,1,148500,11.908346971208951
8,3284,1646,3,2.0,6,5,4,4,2006,1,0,1,1,1,248900,12.424810506025395
4,2160,1120,2,2.5,5,5,3,2,1961,46,46,1,0,1,129000,11.767575435251748
5,2267,2320,2,2.0,7,6,3,3,1948,58,56,1,1,0,169000,12.037659911047468
7,2999,1949,2,3.5,8,5,4,4,1993,17,16,1,1,1,236000,12.371591321286905
5,1788,894,1,1.0,5,5,3,3,1962,47,47,1,0,1,109500,11.603688960617083
6,2486,1682,2,2.5,7,5,3,4,1998,12,12,1,0,1,200500,12.208574513247495
5,1015,910,2,1.0,5,7,4,4,1953,55,12,1,0,1,116000,11.661354090741
5,1868,1268,1,1.0,6,7,4,3,1949,60,59,1,1,1,133000,11.798111925972618
5,1807,1131,1,1.5,5,6,3,3,1941,68,59,1,0,1,66500,11.104972264124868
8,3794,2610,2,2.5,11,5,4,5,2007,0,0,1,1,1,303477,12.623064399210183
4,2104,1040,2,2.0,5,5,3,3,1963,44,44,1,0,1,132250,11.792456911128632
9,3686,2224,3,3.5,10,5,4,5,2004,5,4,1,1,1,350000,12.765691290604371
5,2264,1155,2,2.0,6,7,3,4,1961,49,15,1,0,1,148000,11.904974309480183
5,1728,864,1,2.0,6,8,4,3,1978,31,4,1,0,1,136500,11.824087219587643
5,2180,1090,2,2.5,5,5,3,3,2005,2,1,1,0,1,157000,11.964007453736912
7,2873,1717,2,2.5,7,5,4,4,1990,17,16,1,1,1,187500,12.141539457711714
6,2401,1593,2,2.5,7,5,3,3,1992,17,16,1,1,1,178000,12.08954444723597
4,2544,2230,1,2.0,10,5,4,3,1912,94,56,1,0,1,118500,11.682676678340282
5,1784,892,1,1.0,5,5,3,3,1967,42,42,1,0,1,100000,11.51293546492023
9,3407,1709,2,3.0,5,5,4,4,1999,9,8,1,1,1,328900,12.70351207261035
5,3338,1712,2,2.0,8,5,3,3,1959,47,1,1,0,1,145000,11.884495917930655
5,2209,1393,1,1.5,8,7,3,3,1955,53,53,1,0,1,135500,11.816734299348461
8,4434,2217,2,3.0,8,6,4,4,1970,37,37,1,1,1,268000,12.498745990829315
6,3010,1505,2,2.0,6,4,3,3,1953,56,56,1,1,1,149500,11.915058360753719
5,1596,924,2,1.0,6,7,3,3,1949,58,1,1,1,1,122900,11.719134432217524
6,2601,1683,2,2.5,7,5,3,3,1978,31,31,1,1,1,172500,12.058158312538197
6,2127,1068,1,1.5,6,8,3,3,1963,43,3,1,0,1,154500,11.947955847790901
5,2766,1383,1,2.0,6,5,3,3,1954,54,54,1,1,1,165000,12.013706813470414
5,1535,1535,2,2.0,8,5,3,3,1979,30,30,1,0,0,118858,11.685693195625964
6,2576,1796,2,2.5,8,5,3,3,1963,45,45,1,1,1,140000,11.849404844423074
4,1902,951,1,1.0,6,6,3,3,1936,70,56,1,0,1,106500,11.575909653758895
5,2240,2240,2,2.0,12,5,3,3,1979,30,30,1,0,0,142953,11.870278179170796
9,4694,2364,3,3.5,11,5,5,5,2009,1,0,1,1,1,611657,13.323928581764989
5,2148,1236,1,1.0,6,7,3,3,1961,45,12,1,1,1,135000,11.813037464800539
4,1716,858,1,1.0,4,6,3,3,1971,36,36,1,0,1,110000,11.608244735642321
5,2298,1306,1,2.0,5,7,3,3,1957,52,9,1,0,1,153000,11.938199736300925
7,2292,1509,2,2.5,8,5,4,4,2003,3,3,1,1,1,180000,12.100717685412471
7,3340,1670,3,2.0,7,5,4,4,2006,0,0,1,1,1,240000,12.388398368982115
5,1778,902,1,1.0,6,6,3,3,1967,40,40,1,0,1,125500,11.74006900564972
5,2119,1063,1,2.0,6,5,3,3,1954,56,56,1,0,1,128000,11.759793355371237
8,3259,1636,3,3.0,8,5,4,4,2006,1,1,1,1,1,255000,12.449022745701502
7,3074,2057,1,1.5,6,7,4,4,1936,70,19,1,1,1,250000,12.429220196836383
5,1766,902,2,2.0,5,5,3,3,1983,23,23,1,0,1,131000,11.782960235741939
6,2226,1484,2,2.5,8,5,4,4,2005,4,4,1,1,1,174000,12.066816325306588
5,3379,2274,2,2.0,12,5,3,3,1960,50,50,1,0,1,154300,11.946660519211651
5,2536,1268,1,1.5,5,7,3,4,1977,32,20,1,0,1,143500,11.874097282798648
5,1783,1015,1,1.0,6,7,3,3,1925,81,56,1,0,1,88000,11.385103457032141
5,3003,2002,3,2.0,8,6,3,3,1949,58,57,1,0,1,145000,11.884495917930655
6,1836,1224,2,2.5,4,5,4,4,2009,0,0,1,0,1,173733,12.065280672855897
4,1638,1092,1,1.5,6,5,3,3,1970,37,37,1,0,1,75000,11.225256725762893
2,960,480,1,1.0,4,3,3,3,1949,57,56,1,0,1,35311,10.471978128496518
4,2363,1229,1,1.0,6,6,3,3,1956,53,53,1,0,1,135000,11.813037464800539
7,3231,2127,3,3.5,8,5,4,4,1991,16,16,1,1,1,238000,12.380030154325457
6,2598,1414,2,2.0,6,8,5,3,1958,50,6,1,1,1,176500,12.081081821061819
6,2649,1721,2,3.0,7,5,4,4,1994,13,13,1,0,1,201000,12.211065162153215
5,3472,2200,0,5.0,9,7,3,3,1900,108,5,0,0,1,145900,11.890683588496984
6,2632,1316,2,2.0,6,5,4,4,2005,1,0,1,1,1,169990,12.043500773454495
6,3221,1617,2,3.0,5,5,4,4,1993,15,14,1,1,1,193000,12.170450649220749
6,3372,1686,2,3.0,7,6,3,3,1980,26,26,1,1,1,207500,12.242891437918386
5,2252,1126,2,2.5,6,6,3,5,1977,31,31,1,0,1,175000,12.07254696717504
8,3555,2374,3,2.5,10,5,4,5,2003,4,3,1,1,1,285000,12.560247968016562
7,2810,1978,2,2.5,9,5,3,3,1968,40,40,1,1,1,176000,12.07824495582233
8,3541,1788,2,2.0,7,5,4,5,2001,8,8,1,1,1,236500,12.373707715234994
7,3200,2236,2,2.5,8,5,3,4,1997,9,9,1,1,1,222000,12.310437165348775
8,2932,1466,3,2.0,7,5,4,4,2007,2,2,1,0,1,201000,12.211065162153215
5,1850,925,1,1.5,5,6,3,3,1965,44,44,1,0,1,117500,11.674202123168433
9,3810,1905,3,2.0,8,5,5,5,2006,1,1,1,1,1,320000,12.676079399771027
7,3000,1500,2,2.0,6,5,4,4,2004,5,5,1,0,1,190000,12.154784614286667
7,2654,2069,2,3.0,9,7,3,4,1960,48,1,1,1,1,242000,12.396697137361691
4,1347,747,2,1.0,5,5,3,3,1926,80,53,1,0,1,79900,11.288543647320601
7,2376,1200,2,3.0,5,5,4,4,2003,6,6,1,0,1,184900,12.127575825689417
7,3084,1971,2,2.5,8,5,4,4,2005,4,4,1,1,1,253000,12.441148720271016
7,3353,1962,3,2.5,7,5,4,4,2006,0,0,1,0,1,239799,12.387560521575551
7,3435,2403,1,2.0,10,7,3,3,1940,70,60,1,1,1,244400,12.406565597924235
6,3456,1728,2,2.0,8,5,3,3,1976,30,30,1,0,1,150900,11.924379271639218
7,3052,2060,2,3.5,8,5,4,4,1999,10,10,1,1,1,214000,12.273735966890268
4,2880,1440,0,4.0,8,3,3,3,1977,30,30,0,0,1,150000,11.918397239722838
5,3264,1632,2,2.0,8,4,3,3,1967,40,40,1,0,1,143000,11.870606902224587
6,2163,1344,2,1.5,7,6,3,4,1958,51,51,1,1,1,137500,11.83138646878959
5,2837,1869,2,1.0,7,6,3,3,1890,119,13,1,0,1,124900,11.735276702486741
5,2288,1144,1,2.0,6,6,3,3,1959,47,47,1,1,1,143000,11.870606902224587
8,3245,1629,3,3.0,9,5,4,4,2002,5,4,1,1,1,270000,12.506180941677357
7,2712,1776,2,2.5,7,5,4,4,2002,4,4,1,1,1,192500,12.167856627501678
6,2542,1381,2,2.5,5,7,3,4,1972,38,4,1,1,1,197500,12.193498926601634
5,1728,864,2,2.0,5,8,3,4,1950,57,5,1,0,1,129000,11.767575435251748
5,1793,965,1,2.0,6,5,3,3,1965,41,41,1,0,1,119900,11.694421681264394
5,1536,768,1,1.5,5,8,3,3,1972,37,6,1,0,1,133900,11.804855999911272
5,2752,1968,2,3.0,7,4,3,3,1969,39,39,1,1,1,172000,12.055255569732177
6,1925,980,0,3.0,4,5,3,3,1975,31,31,0,0,1,127500,11.755879486687116
6,2937,1958,2,2.0,8,6,3,3,1946,61,57,1,0,1,145000,11.884495917930655
6,1790,1229,2,1.5,5,6,3,3,1980,29,29,1,1,1,124000,11.728044909070785
5,2114,1057,2,1.0,6,5,3,3,1962,45,45,1,0,1,132000,11.790564777297387
7,2674,1337,2,3.0,6,5,4,4,2003,4,4,1,0,1,185000,12.128116509451258
7,2112,1416,2,3.5,6,5,4,4,1999,11,11,1,0,1,155000,11.951186847493476
5,1716,858,0,2.0,4,7,3,3,1958,52,2,0,0,1,116500,11.665655135642039
6,4202,2872,2,3.5,11,7,3,3,1977,31,13,1,1,1,272000,12.513561021741964
6,2352,1548,2,3.5,7,6,3,4,1976,31,31,1,1,1,155000,11.951186847493476
9,3600,1800,2,2.0,7,5,4,5,2007,2,2,1,0,1,239000,12.384223015005313
7,2711,1894,2,3.5,8,5,4,4,2002,8,7,1,1,1,214900,12.277932735946903
6,2267,1484,2,2.5,8,5,4,4,2005,2,0,1,1,1,178900,12.094587859196112
5,2036,1308,1,2.5,7,7,4,3,1940,69,59,1,1,1,160000,11.982935344196433
5,2196,1098,1,2.0,6,7,3,3,1955,53,53,1,0,1,135000,11.813037464800539
3,1568,968,0,1.0,6,6,3,3,1910,99,59,0,0,1,37900,10.542732775946709
6,1683,1095,1,2.0,6,5,3,3,1958,48,48,1,0,1,140000,11.849404844423074
4,1912,1192,0,1.5,6,4,3,3,1949,57,56,0,0,1,135000,11.813037464800539
