OverallQual,TotalSF,GrLivArea,GarageCars,TotalBath,TotRmsAbvGrd,OverallCond,ExterQual,KitchenQual,YearBuilt,HouseAge,RemodAge,HasGarage,HasFireplace,HasBasement,SalePrice,LogSalePrice
5,1924,999,1,2.0,6,5,3,3,1962,44,44,1,0,1,134500,11.80932691294063
5,1788,894,1,1.0,5,5,3,3,1966,41,41,1,0,1,125000,11.736077016252437
6,1902,1902,2,2.0,8,5,3,3,1978,32,32,1,0,0,112000,11.626263078808801
8,2614,1314,2,3.0,6,5,4,4,2009,0,0,1,0,1,229456,12.343470927093518
4,912,912,0,1.0,3,5,3,3,1947,59,56,0,0,0,80500,11.296024885689746
6,1890,1218,0,1.5,7,5,3,3,1971,35,35,0,0,1,91500,11.424105180165641
5,1824,912,1,1.0,5,5,3,3,1964,42,42,1,0,1,115000,11.652696102959753
5,2163,1211,1,1.0,5,5,3,3,1968,40,40,1,1,1,134000,11.80560254159177
6,2886,1846,1,2.0,7,6,3,3,1949,58,57,1,1,1,143000,11.870606902224587
5,4272,2136,2,2.0,7,3,3,3,1951,55,55,1,0,1,137900,11.834291315386718
7,2278,1490,2,3.5,8,5,4,4,2004,4,3,1,1,1,184000,12.122696471358964
6,1726,1138,1,1.5,6,8,3,3,1958,49,49,1,0,1,145000,11.884495917930655
6,2827,1933,3,2.5,9,5,4,4,2007,1,1,1,1,1,214000,12.273735966890268
5,1824,912,2,2.0,5,8,3,4,1965,43,0,1,0,1,147000,11.898194668458823
9,3404,1702,3,2.5,7,5,5,5,2008,0,0,1,1,1,367294,12.813920618864572
5,2582,1507,1,2.0,7,5,3,3,1960,48,48,1,0,1,127000,11.751950239425476
5,3981,2620,2,3.0,12,5,3,3,1977,30,30,1,1,1,190000,12.154784614286667
5,2296,1190,2,2.0,6,6,3,3,1962,44,44,1,0,1,132500,11.794345471549745
4,1224,1224,2,2.0,6,5,3,3,1962,45,45,1,0,0,101800,11.530775206233024
5,2376,1188,2,2.0,6,5,3,3,1959,51,51,1,0,1,142000,11.863589378812122
5,2904,1964,0,1.5,7,6,3,3,1911,97,58,0,0,1,130000,11.775297421715827
5,2531,1784,1,1.5,9,5,3,3,1914,92,56,1,0,1,138887,11.841423131921784
7,2390,1626,2,2.5,6,5,4,4,2003,7,7,1,0,1,175500,12.075400019877522
7,2795,1948,2,2.5,8,5,4,4,2004,2,1,1,1,1,195000,12.180759965737863
6,2282,1141,2,1.5,6,5,4,3,2005,1,1,1,0,1,142500,11.86710429621008
8,2960,1484,2,2.0,6,5,4,5,2006,1,1,1,1,1,265900,12.490879338036375
7,2652,1768,2,3.5,8,5,4,4,2003,5,5,1,0,1,224900,12.323415584358154
7,3378,1689,3,2.0,7,6,4,4,2007,0,0,1,0,1,248328,12.42250975887691
7,2226,1173,2,3.0,6,6,3,4,1974,36,36,1,1,1,170000,12.04355959836804
10,4152,2076,3,3.5,7,5,5,5,2006,0,0,1,1,1,465000,13.049794835104816
8,2309,1517,2,1.0,7,7,3,4,1929,77,56,1,1,1,230000,12.345838935721968
6,2453,1868,2,3.5,7,7,3,3,1984,23,4,1,1,1,178000,12.08954444723597
7,2309,1553,2,2.5,6,5,4,4,2005,1,0,1,0,1,186500,12.136191879981927
6,2046,1034,3,2.0,6,5,3,3,1976,34,34,1,0,1,169900,12.042971193457888
6,2793,2058,2,1.5,8,5,3,3,1917,91,58,1,1,1,129500,11.771443882099637
5,1864,988,1,1.0,6,7,3,3,1950,57,57,1,0,1,119000,11.686887175419702
7,4220,2110,2,3.5,8,5,4,5,1968,42,42,1,1,1,244000,12.404927602627597
7,2810,1405,2,2.0,6,5,4,4,2003,3,3,1,1,1,171750,12.053801032483948
5,1738,874,1,2.0,5,6,3,3,1968,41,41,1,0,1,130000,11.775297421715827
7,3359,2167,2,3.5,9,7,4,4,1974,33,4,1,1,1,294000,12.591338447675579
7,2402,1656,2,2.5,7,5,4,4,2003,5,4,1,1,1,165400,12.016128107502665
6,2251,1367,1,1.0,6,6,3,3,1931,76,57,1,1,1,127500,11.755879486687116
8,3973,1987,2,3.0,7,5,4,4,1994,14,14,1,1,1,301500,12.616528611893463
5,1728,864,0,1.0,4,8,3,3,1922,87,59,0,0,1,99900,11.511934974596555
7,2022,1166,2,3.0,5,5,4,4,2005,3,3,1,0,1,190000,12.154784614286667
6,2108,1054,2,2.5,6,8,3,3,1969,39,39,1,0,1,151000,11.92504173829169
6,2516,1675,2,2.5,7,5,3,3,1999,10,10,1,1,1,181000,12.10625783509458
5,2100,1050,1,1.0,5,6,3,3,1956,53,53,1,0,1,128900,11.766799946849087
4,2892,1788,1,2.0,8,5,3,3,1957,52,20,1,1,1,161500,11.992266613576142
6,2588,1824,2,1.0,8,6,3,3,1919,88,57,1,1,1,180500,12.103491596905931
6,2742,1337,2,3.0,5,5,4,4,1998,10,9,1,0,1,181000,12.10625783509458
7,2143,1452,2,3.5,6,5,4,4,1999,7,7,1,0,1,183900,12.12215284831553
7,2814,1889,1,1.5,9,4,2,3,1910,97,57,1,1,1,122000,11.711784520403112
9,4020,2018,3,2.0,10,5,5,5,2008,2,1,1,1,1,378500,12.843973993864076
8,4175,3447,3,3.5,11,9,3,4,1935,73,11,1,1,1,381000,12.850557278777309
5,2398,1524,1,1.5,7,5,3,3,1958,49,49,1,0,1,144000,11.87757552297847
7,2856,1524,2,2.5,4,6,4,4,1979,31,31,1,1,1,260000,12.468440756144114
6,2978,1489,2,2.0,7,7,3,4,1968,41,41,1,1,1,185750,12.132162346145595
5,1870,935,1,2.0,5,6,3,3,1965,41,41,1,0,1,137000,11.827743504053695
6,2376,1357,1,2.0,5,7,3,5,1959,49,2,1,1,1,177000,12.083910661257521
5,1911,1250,2,2.0,8,6,3,3,1910,97,4,1,1,1,139000,11.842236406331555
5,2848,1920,2,2.0,10,5,3,3,1948,59,57,1,0,1,137000,11.827743504053695
6,2118,1395,2,2.0,6,6,3,3,1972,37,37,1,1,1,162000,11.995357787034976
6,3404,1724,2,2.5,7,5,3,3,1967,42,33,1,1,1,197900,12.19552218463499
8,3159,2031,2,3.5,7,5,4,4,2002,6,6,1,1,1,237000,12.37581963951765
4,1826,1128,2,1.0,6,4,3,3,1920,90,60,1,0,1,68400,11.133142723386813
7,3146,1573,2,3.0,6,5,4,4,2002,7,7,1,0,1,227000,12.33270970174018
7,2648,1339,2,3.0,6,5,3,3,1990,16,16,1,1,1,180000,12.100717685412471
5,2080,1040,2,2.0,5,7,3,4,1977,32,1,1,0,1,150500,11.921725007667265
6,2736,1824,0,3.0,8,5,3,3,1971,39,39,0,0,1,139000,11.842236406331555
6,3251,2447,1,2.0,10,7,3,4,1919,91,20,1,1,1,169000,12.037659911047468
6,2192,1412,1,1.0,6,6,3,3,1939,70,59,1,1,1,132500,11.794345471549745
6,2656,1328,2,2.5,6,5,3,3,1963,47,47,1,1,1,143000,11.870606902224587
5,3206,1582,2,2.5,7,5,3,3,1964,42,42,1,0,1,190000,12.154784614286667
8,3160,1659,2,3.0,5,5,4,5,2000,9,9,1,1,1,278000,12.535379989788607
8,3055,1970,3,2.5,8,5,4,5,2006,0,0,1,1,1,281000,12.546113507028412
5,2304,1152,2,2.0,6,7,3,3,1964,46,46,1,1,1,180500,12.103491596905931
5,1932,1302,1,2.5,6,7,3,3,1972,37,37,1,0,1,119500,11.691080018519527
5,3366,2372,1,2.0,11,4,3,3,1892,117,44,1,0,1,107500,11.58525542883217
7,2496,1664,2,2.5,8,5,3,3,1976,30,30,1,1,1,162900,12.000897933306716
5,1728,864,2,2.0,5,7,3,3,1955,51,16,1,0,1,115000,11.652696102959753
5,2104,1052,1,2.5,5,5,3,3,1968,38,38,1,0,1,138500,11.83863282480007
5,2248,1128,2,3.0,6,6,3,3,1963,45,45,1,0,1,155000,11.951186847493476
6,1619,1072,2,3.0,5,5,3,3,2005,1,0,1,0,1,140000,11.849404844423074
5,2492,1246,1,2.5,6,7,3,4,1959,51,16,1,0,1,154000,11.944714374881176
7,2961,1983,2,2.5,9,5,4,4,1999,10,10,1,1,1,225000,12.323860125621126
6,2265,1494,1,1.0,7,7,3,4,1942,67,59,1,1,1,177500,12.086731521684555
8,3691,2526,3,3.5,8,5,4,4,1994,12,12,1,1,1,290000,12.577639650232573
7,3232,1616,3,2.0,7,5,4,4,2005,1,1,1,0,1,232000,12.354496960983985
7,2684,1708,2,2.0,7,5,4,4,2004,2,2,1,0,1,130000,11.775297421715827
9,3304,1652,2,3.0,6,5,4,5,2006,3,2,1,1,1,325000,12.691583538230217
7,2736,1368,2,2.0,6,5,4,4,2005,1,0,1,1,1,202500,12.218500103788143
5,1980,990,2,2.0,5,5,3,3,1994,15,14,1,0,1,138000,11.835016210489899
5,2046,1122,2,2.0,6,7,3,4,1948,60,3,1,0,1,147000,11.898194668458823
6,2572,1294,2,3.0,6,5,3,4,1991,17,17,1,0,1,179200,12.09626335986454
7,3804,1902,2,3.0,7,8,4,5,1959,51,8,1,1,1,335000,12.721888795877375
7,2548,1274,2,3.0,6,5,4,4,2005,2,0,1,0,1,203000,12.220966184120165
8,4263,2810,2,2.5,9,5,4,4,1990,17,17,1,1,1,302000,12.618185607609803
9,3992,2599,3,2.5,10,5,4,4,1999,11,11,1,1,1,333168,12.716405147731708
4,1896,948,1,2.0,5,6,3,3,1954,53,53,1,1,1,119000,11.686887175419702
6,3064,2112,2,2.5,9,5,3,3,1969,39,39,1,1,1,206900,12.239995696974733
8,3252,1630,3,3.0,8,5,4,5,2008,1,1,1,1,1,295493,12.596403811053621
7,2704,1352,2,2.0,5,5,4,4,2006,1,0,1,1,1,208900,12.249615734512616
8,3540,1787,3,2.0,7,5,4,4,2001,5,4,1,1,1,275000,12.524530013005734
4,1812,948,1,1.0,5,5,3,3,1954,53,53,1,0,1,111000,11.6172944892629
6,2956,1478,2,2.5,6,3,3,3,1957,52,52,1,1,1,156500,11.960817678718287
3,720,720,1,1.0,4,6,3,3,1949,59,58,1,0,0,72500,11.19135563385109
7,2673,1923,2,3.5,8,5,4,4,1992,18,18,1,1,1,190000,12.154784614286667
4,1128,708,0,1.0,5,7,2,2,1940,69,59,0,0,1,82500,11.320565693461432
8,3590,1795,3,2.0,7,5,4,4,2006,1,0,1,1,1,147000,11.898194668458823
4,1592,796,0,1.0,5,4,3,3,1922,86,58,0,0,1,55000,10.915106645867503
3,1318,774,0,1.0,6,6,3,4,1931,76,1,0,0,1,79000,11.277215789596893
5,1632,816,1,1.5,5,9,4,4,1982,26,0,1,1,1,130500,11.779136168550774
6,4302,2792,2,2.0,8,7,4,3,1920,88,58,1,1,1,256000,12.45293662970407
7,2567,1632,2,2.5,8,5,3,3,1998,8,8,1,1,1,176500,12.081081821061819
8,3176,1588,3,2.0,7,5,4,4,2006,1,1,1,1,1,227000,12.33270970174018
5,1865,954,2,1.0,6,5,3,3,1976,30,30,1,0,1,132500,11.794345471549745
4,1632,816,1,2.0,3,6,3,3,1938,71,51,1,1,1,100000,11.51293546492023
5,2163,1360,1,1.5,6,6,3,4,1938,68,11,1,0,1,125500,11.74006900564972
5,2130,1365,2,1.5,7,6,3,3,1970,39,39,1,0,1,125000,11.736077016252437
6,2684,1334,2,2.5,6,5,3,3,1977,32,32,1,1,1,167900,12.031129798974042
5,3312,1656,2,2.0,8,5,3,3,1973,35,35,1,0,1,135000,11.813037464800539
4,1386,693,0,1.0,4,4,3,2,1941,65,56,0,0,1,52500,10.868587496017359
7,2777,1861,2,3.5,8,5,4,4,2002,4,4,1,0,1,200000,12.206077645517674
5,1728,864,1,1.0,5,7,3,3,1972,34,34,1,0,1,128500,11.763691965388299
4,1730,872,4,1.0,5,5,3,3,1971,36,36,1,0,1,123000,11.719947764402807
6,2228,1114,2,2.0,6,5,3,4,2003,5,4,1,0,1,155000,11.951186847493476
8,3453,2169,2,2.5,7,5,4,4,2002,5,5,1,1,1,228500,12.339295865674435
6,2809,1913,2,1.5,9,6,3,3,1928,81,59,1,1,1,177000,12.083910661257521
7,2184,1456,2,2.5,8,5,4,4,2006,1,1,1,1,1,155835,11.95655945119582
4,1920,960,1,1.0,5,4,3,2,1920,87,57,1,0,1,108500,11.59451466851004
7,3724,2156,2,2.0,9,7,3,3,1968,38,3,1,1,1,262500,12.47801017053037
8,3508,1776,3,3.0,7,5,4,4,2006,1,0,1,1,1,283463,12.554840409959793
7,2976,1494,2,3.0,5,5,4,4,1998,9,9,1,1,1,215000,12.278397958261774
8,2837,2358,0,2.0,8,5,3,3,1872,136,21,0,0,1,122000,11.711784520403112
5,3882,2634,4,4.5,12,5,3,3,1969,40,40,1,0,1,200000,12.206077645517674
6,2574,1716,2,1.5,8,6,3,3,1962,46,46,1,1,1,171000,12.049424683420915
6,1874,1176,2,1.0,4,9,4,3,1937,72,9,1,0,1,134900,11.812296455066814
8,5271,3238,3,3.5,9,5,4,4,1995,15,14,1,1,1,410000,12.923914877701906
7,2857,1865,3,3.5,7,5,4,4,2000,8,8,1,1,1,235000,12.367345048436391
7,2490,1920,2,3.0,8,6,3,4,1968,38,14,1,1,1,170000,12.04355959836804
5,1756,892,1,1.0,5,5,3,3,1966,42,42,1,0,1,110000,11.608244735642321
5,2156,1078,2,2.5,6,6,3,3,1971,39,2,1,1,1,149900,11.917730355182513
6,2329,1573,2,2.5,5,5,4,4,2000,10,10,1,0,1,177500,12.086731521684555
9,3960,1980,3,3.0,8,5,4,5,2004,2,1,1,1,1,315000,12.660331092405906
5,3213,2601,2,3.5,8,6,3,3,1921,87,10,1,0,1,189000,12.149507585033072
7,3060,1530,2,3.0,7,5,4,4,2005,4,4,1,1,1,260000,12.468440756144114
4,2453,1738,1,2.0,7,4,3,3,1920,89,2,1,1,1,104900,11.560772327227417
6,2028,1412,2,2.5,6,5,3,4,2006,1,0,1,1,1,156932,11.963574241653713
7,1720,1200,2,2.5,4,5,4,4,2005,1,1,1,0,1,144152,11.878630514504515
7,2488,1674,2,3.5,7,5,4,4,2000,10,10,1,0,1,216000,12.283038316285214
7,2663,1790,2,3.5,7,5,4,4,1999,9,9,1,0,1,193000,12.170450649220749
5,2232,1475,1,2.0,6,6,3,3,1977,29,29,1,1,1,127000,11.751950239425476
6,1696,848,2,2.0,4,5,4,4,2003,6,5,1,0,1,144000,11.87757552297847
8,3325,1668,2,3.0,8,5,4,4,2003,7,7,1,1,1,232000,12.354496960983985
4,2214,1374,1,1.0,6,6,2,3,1920,89,59,1,0,1,105000,11.561725152903833
6,2653,1661,1,2.0,8,6,3,4,1955,53,12,1,1,1,165500,12.016732516077072
7,3205,2097,2,3.5,8,6,3,4,1998,8,8,1,1,1,274300,12.521981322562505
10,5266,2633,3,3.5,8,5,5,5,2001,6,5,1,1,1,466500,13.05301544288996
7,2984,1958,3,2.5,9,5,4,4,2005,3,3,1,1,1,250000,12.429220196836383
8,3142,1571,3,2.0,7,5,4,4,2007,0,0,1,1,1,239000,12.384223015005313
6,1558,790,1,1.0,4,5,3,3,1930,78,58,1,0,1,91000,11.418625774449598
5,2588,1604,2,2.0,6,5,3,3,1941,68,49,1,0,1,117000,11.669937760751914
6,1470,987,1,1.5,5,5,3,3,1973,33,33,1,0,1,83000,11.326607934898927
5,1778,1394,2,2.5,7,5,3,4,2006,2,1,1,0,1,167500,12.02874460037869
3,1728,864,1,2.0,5,3,3,3,1914,96,60,1,0,1,58500,10.97679912709094
6,3322,2117,2,2.5,7,7,3,3,1970,38,38,1,1,1,237500,12.377927112974284
7,2358,1762,2,2.5,8,7,3,4,1920,86,56,1,0,1,157000,11.964007453736912
5,2232,1416,2,2.0,7,7,3,4,1918,89,0,1,0,1,112000,11.626263078808801
6,1818,1258,1,1.0,6,5,3,3,1939,70,59,1,0,1,105000,11.561725152903833
4,1950,1154,1,2.0,7,8,3,4,1922,88,3,1,0,1,125500,11.74006900564972
7,4176,2784,2,4.5,12,5,3,4,1978,28,28,1,1,1,250000,12.429220196836383
6,3240,2526,1,2.0,10,7,3,4,1916,91,57,1,1,1,136000,11.820417517632333
9,3492,1746,3,3.0,7,5,5,5,2006,3,2,1,1,1,377500,12.84132849667433
6,1953,1218,2,1.5,6,6,3,3,1941,66,57,1,1,1,131000,11.782960235741939
7,3050,1525,2,3.0,6,5,4,4,2000,6,6,1,0,1,235000,12.367345048436391
5,3168,1584,3,2.0,8,5,3,3,1967,42,42,1,0,1,124000,11.728044909070785
5,1764,900,1,2.0,6,5,3,3,1967,39,39,1,1,1,123000,11.719947764402807
6,2394,1912,2,2.0,7,7,3,3,1905,103,8,1,1,1,163000,12.001511614739405
7,2856,1500,3,3.0,6,5,4,4,2006,0,0,1,1,1,246578,12.415437707935368
8,3576,2482,3,2.5,9,5,4,4,2005,2,1,1,1,1,281213,12.546871224308068
5,2434,1687,2,2.0,7,5,3,3,1948,62,60,1,1,1,160000,11.982935344196433
5,2452,1513,1,1.5,8,8,3,3,1920,87,3,1,0,1,137500,11.83138646878959
5,3112,1904,1,2.5,7,4,3,3,1950,59,27,1,0,1,138000,11.835016210489899
6,2584,1608,1,2.5,7,6,3,4,1925,84,19,1,1,1,137450,11.831022768939789
6,2020,1158,1,1.0,5,7,3,3,1929,79,58,1,1,1,120000,11.695255355062795
6,2432,1593,2,3.5,8,5,3,3,2004,4,4,1,1,1,193000,12.170450649220749
7,2580,1294,2,2.0,6,5,4,4,2006,0,0,1,1,1,193879,12.174994689959313
8,2949,1464,3,3.0,6,5,4,4,2007,0,0,1,0,1,282922,12.552930054797935
3,1886,1214,3,1.0,6,4,3,3,1915,91,56,1,0,1,105000,11.561725152903833
8,3240,1646,2,3.5,5,5,4,4,2004,4,3,1,1,1,275000,12.524530013005734
5,1536,768,2,2.0,5,7,3,3,1972,37,2,1,0,1,133000,11.798111925972618
5,1666,833,0,2.0,5,5,3,3,1985,24,24,0,0,1,112000,11.626263078808801
4,1985,1363,2,1.0,6,7,3,3,1910,100,60,1,0,1,125500,11.74006900564972
7,2884,2093,2,2.5,7,6,3,3,1986,22,17,1,1,1,215000,12.278397958261774
7,2784,1840,2,3.5,6,5,4,4,2001,8,8,1,0,1,230000,12.345838935721968
6,2524,1668,1,1.5,6,8,3,3,1950,59,4,1,0,1,140000,11.849404844423074
4,1040,1040,2,2.0,6,5,3,3,1949,60,59,1,0,0,90000,11.407576060361786
8,3688,1844,2,3.0,7,5,4,4,2005,4,3,1,1,1,257000,12.456835254920371
6,2681,1848,2,1.5,8,7,3,4,1923,85,8,1,1,1,207000,12.240478903153711
7,2955,1569,3,2.5,7,5,4,4,2007,2,2,1,1,1,175900,12.077676615757813
4,3067,2290,2,2.0,11,6,3,3,1885,125,60,1,0,1,122500,11.715874472198905
8,3734,2450,3,3.5,7,5,4,4,1998,11,11,1,1,1,340000,12.73670383776449
5,2288,1144,1,2.5,6,5,3,3,1963,45,45,1,0,1,124000,11.728044909070785
6,3688,1844,2,3.0,7,5,4,4,1969,37,37,1,1,1,223000,12.314931534737134
6,2124,1416,2,2.5,7,6,3,3,1968,38,38,1,1,1,179900,12.100161978566867
6,2138,1069,2,2.0,4,5,3,3,1977,33,33,1,1,1,127500,11.755879486687116
6,1696,848,2,2.0,3,5,4,4,2003,5,5,1,0,1,136500,11.824087219587643
6,2898,2201,2,2.0,8,7,4,4,1966,40,40,1,1,1,274970,12.524420916542532
5,2368,1344,1,2.0,6,5,3,3,1958,49,24,1,1,1,144000,11.87757552297847
6,2504,1252,2,1.0,7,6,4,4,1959,49,49,1,0,1,142000,11.863589378812122
7,3350,2127,2,3.5,5,5,4,4,1994,14,14,1,1,1,271000,12.509877789891931
5,2471,1558,1,2.5,6,6,3,3,1945,63,58,1,1,1,140000,11.849404844423074
5,1592,804,1,2.0,4,7,3,4,1940,70,18,1,1,1,119000,11.686887175419702
6,2880,1440,2,2.0,7,7,4,4,1981,26,26,1,1,1,182900,12.116700301832573
5,2570,1838,2,2.5,7,5,4,3,2005,1,1,1,1,1,192140,12.165984756488543
6,1916,958,2,2.0,5,6,3,3,1976,33,33,1,0,1,143750,11.87583791515714
4,1624,968,1,2.0,5,6,3,3,1927,80,0,1,0,1,64500,11.07443600653965
6,2728,1792,2,3.5,8,5,3,3,2000,8,8,1,1,1,186500,12.136191879981927
5,2252,1126,2,3.0,5,5,3,3,1977,29,29,1,1,1,160000,11.982935344196433
6,2856,1537,2,2.5,7,9,4,4,1962,46,3,1,1,1,174000,12.066816325306588
4,1728,864,2,1.0,5,6,3,3,1971,36,36,1,0,1,120500,11.699413330633599
8,3864,1932,3,3.0,7,5,5,5,2008,0,0,1,1,1,394617,12.885673487343764
6,2148,1236,2,2.0,6,7,3,3,1957,53,14,1,0,1,149700,11.916395250412128
7,2264,1725,2,2.5,6,6,3,3,1979,28,28,1,1,1,197000,12.190964083849375
6,2759,2555,2,2.0,11,7,3,3,1922,86,14,1,1,1,191000,12.160033942617156
6,1696,848,2,2.0,3,5,4,4,2004,4,4,1,1,1,149300,11.913719681428494
10,3024,2007,3,3.5,10,5,5,5,2008,1,1,1,1,1,310000,12.644330802262578
6,1904,952,1,1.0,4,6,3,2,1916,93,59,1,1,1,121000,11.703554089007538
7,2844,1422,2,2.0,7,5,4,4,2004,3,3,1,0,1,179600,12.098493002763465
6,1727,913,1,2.0,6,5,3,3,1966,41,41,1,0,1,129000,11.767575435251748
5,2376,1188,1,1.0,6,7,3,3,1962,48,48,1,0,1,157900,11.969723533345908
8,3310,2090,2,3.5,8,5,4,4,1995,12,11,1,1,1,240000,12.388398368982115
4,1906,1346,1,1.5,6,7,3,3,1910,97,7,1,0,1,112000,11.626263078808801
5,1260,630,0,2.0,3,7,3,5,1970,36,36,0,0,1,92000,11.429554725537322
5,2688,1792,0,3.0,8,5,3,3,1974,35,35,0,0,1,136000,11.820417517632333
8,3151,1578,3,2.0,7,5,4,5,2008,1,0,1,1,1,287090,12.567554517655415
5,1619,1072,2,2.0,5,5,3,3,2005,1,1,1,0,1,145000,11.884495917930655
5,2280,1140,0,1.0,6,5,3,3,2006,0,0,0,0,1,84500,11.344518647594766
7,2442,1221,2,3.0,6,5,4,4,2004,5,4,1,0,1,185000,12.128116509451258
6,2600,1647,2,2.5,7,5,3,3,1999,8,7,1,1,1,175000,12.07254696717504
6,3615,2073,2,3.0,7,6,3,3,1978,32,22,1,1,1,210000,12.25486757159303
7,3492,2340,1,2.0,9,9,5,4,1941,69,4,1,1,1,266500,12.493133274926212
5,2156,1078,1,2.0,5,6,3,4,1950,60,14,1,0,1,142125,11.864469267087891
5,2512,1256,1,2.5,6,6,4,3,1965,43,43,1,0,1,147500,11.901590234400047
